timestamp,pitch
0.494000,1507
0.495000,2015
0.496000,1544
0.497000,2467
0.498000,2251
0.499000,993
0.500000,1479
0.501000,1925
0.502000,595
0.503000,424
0.504000,1622
0.505000,1375
0.506000,1592
0.507000,2789
0.508000,2067
0.509000,1415
0.510000,2357
0.511000,2392
0.512000,1944
0.513000,2221
0.514000,1847
0.515000,1453
0.516000,2223
0.517000,2451
0.518000,1955
0.519000,2265
0.520000,2189
0.521000,3275
0.522000,2469
0.523000,1225
0.524000,1627
0.525000,2445
0.526000,1894
0.527000,1720
0.528000,1939
0.529000,1401
0.530000,1175
0.531000,1613
0.532000,1599
0.533000,1310
0.534000,947
0.535000,447
0.536000,1367
0.537000,2015
0.538000,668
0.539000,361
0.540000,1516
0.541000,1451
0.542000,1653
0.543000,2493
0.544000,1767
0.545000,2418
0.546000,1075
0.547000,221
0.548000,1363
0.549000,1433
0.550000,1173
0.551000,2367
0.552000,2207
0.553000,1435
0.554000,2028
0.555000,2279
0.556000,1910
0.557000,2580
0.558000,2196
0.559000,1239
0.560000,1909
0.561000,2547
0.562000,2079
0.563000,2200
0.564000,2231
0.565000,1259
0.566000,1520
0.567000,2451
0.568000,2649
0.569000,2014
0.570000,1927
0.571000,2216
0.572000,1587
0.573000,1223
0.574000,1700
0.575000,1447
0.576000,988
0.577000,772
0.578000,271
0.579000,955
0.580000,1815
0.581000,717
0.582000,407
0.583000,1709
0.584000,1499
0.585000,1787
0.586000,2856
0.587000,2116
0.588000,1917
0.589000,2828
0.590000,2407
0.591000,2199
0.592000,2588
0.593000,2535
0.594000,1517
0.595000,1983
0.596000,2323
0.597000,1787
0.598000,2133
0.599000,2103
0.600000,1397
0.601000,1724
0.602000,2265
0.603000,1971
0.604000,1975
0.605000,2153
0.606000,1582
0.607000,1567
0.608000,1999
0.609000,1623
0.610000,1510
0.611000,1118
0.612000,549
0.613000,2809
0.614000,2010
0.615000,1959
0.616000,1471
0.617000,1199
0.618000,697
0.619000,233
0.620000,1170
0.621000,1723
0.622000,452
0.623000,621
0.624000,1627
0.625000,1272
0.626000,1976
0.627000,2646
0.628000,1624
0.629000,1789
0.630000,2607
0.631000,2135
0.632000,2103
0.633000,2378
0.634000,1845
0.635000,1851
0.636000,3709
0.637000,2381
0.638000,2381
0.639000,2301
0.640000,1496
0.641000,1899
0.642000,2360
0.643000,1935
0.644000,1949
0.645000,2180
0.646000,1725
0.647000,1763
0.648000,1999
0.649000,1447
0.650000,1451
0.651000,877
0.652000,299
0.653000,1427
0.654000,1503
0.655000,189
0.656000,632
0.657000,1599
0.658000,1288
0.659000,1997
0.660000,2427
0.661000,871
0.662000,747
0.663000,1427
0.664000,1288
0.665000,2157
0.666000,2412
0.667000,1477
0.668000,1903
0.669000,2411
0.670000,1993
0.671000,2165
0.672000,2091
0.673000,1395
0.674000,1735
0.675000,2569
0.676000,2207
0.677000,2201
0.678000,2683
0.679000,2043
0.680000,2037
0.681000,2219
0.682000,3181
0.683000,2749
0.684000,1823
0.685000,1575
0.686000,2055
0.687000,1711
0.688000,1059
0.689000,975
0.690000,415
0.691000,875
0.692000,1853
0.693000,851
0.694000,509
0.695000,1561
0.696000,1389
0.697000,1651
0.698000,2617
0.699000,1994
0.700000,1646
0.701000,2488
0.702000,2484
0.703000,2313
0.704000,2551
0.705000,1846
0.706000,2861
0.707000,2777
0.708000,2043
0.709000,2273
0.710000,2063
0.711000,1327
0.712000,1828
0.713000,2219
0.714000,2035
0.715000,2247
0.716000,1893
0.717000,1565
0.718000,1907
0.719000,1991
0.720000,1517
0.721000,1267
0.722000,1001
0.723000,529
0.724000,1477
0.725000,1689
0.726000,701
0.727000,1075
0.728000,2069
0.729000,949
0.730000,1493
0.731000,1527
0.732000,529
0.733000,744
0.734000,1516
0.735000,1365
0.736000,1973
0.737000,2463
0.738000,1673
0.739000,1769
0.740000,2295
0.741000,2015
0.742000,2169
0.743000,1993
0.744000,1619
0.745000,2207
0.746000,2469
0.747000,2093
0.748000,2331
0.749000,2207
0.750000,1937
0.751000,2908
0.752000,2587
0.753000,2077
0.754000,1851
0.755000,1993
0.756000,1815
0.757000,1791
0.758000,1871
0.759000,1479
0.760000,1183
0.761000,923
0.762000,741
0.763000,747
0.764000,1669
0.765000,1188
0.766000,549
0.767000,1069
0.768000,1449
0.769000,1469
0.770000,2185
0.771000,2235
0.772000,2091
0.773000,2380
0.774000,2181
0.775000,2088
0.776000,1755
0.777000,2147
0.778000,2341
0.779000,1788
0.780000,1931
0.781000,2203
0.782000,1935
0.783000,2125
0.784000,2091
0.785000,1878
0.786000,2127
0.787000,1983
0.788000,2121
0.789000,2282
0.790000,2023
0.791000,1973
0.792000,1827
0.793000,1651
0.794000,1643
0.795000,1213
0.796000,1115
0.797000,2803
0.798000,1981
0.799000,1623
0.800000,1609
0.801000,1509
0.802000,1007
0.803000,855
0.804000,797
0.805000,527
0.806000,1367
0.807000,1187
0.808000,499
0.809000,1443
0.810000,1911
0.811000,1815
0.812000,2335
0.813000,2405
0.814000,1887
0.815000,2203
0.816000,2381
0.817000,2328
0.818000,2325
0.819000,1993
0.820000,2877
0.821000,2201
0.822000,2404
0.823000,2254
0.824000,2155
0.825000,1913
0.826000,1559
0.827000,1702
0.828000,2071
0.829000,2117
0.830000,2006
0.831000,1876
0.832000,1705
0.833000,1709
0.834000,1435
0.835000,1497
0.836000,1147
0.837000,1115
0.838000,1033
0.839000,885
0.840000,1651
0.841000,1478
0.842000,857
0.843000,1641
0.844000,909
0.845000,1519
0.846000,1134
0.847000,505
0.848000,773
0.849000,1483
0.850000,1591
0.851000,2155
0.852000,2341
0.853000,1849
0.854000,1891
0.855000,2309
0.856000,2311
0.857000,2403
0.858000,2013
0.859000,1735
0.860000,2099
0.861000,2213
0.862000,2059
0.863000,2188
0.864000,2055
0.865000,1871
0.866000,2606
0.867000,2424
0.868000,2136
0.869000,1943
0.870000,1809
0.871000,1693
0.872000,1588
0.873000,1511
0.874000,1369
0.875000,1054
0.876000,851
0.877000,780
0.878000,751
0.879000,1701
0.880000,1419
0.881000,609
0.882000,1263
0.883000,1831
0.884000,1912
0.885000,2487
0.886000,2449
0.887000,1960
0.888000,2169
0.889000,1689
0.890000,1913
0.891000,1720
0.892000,2103
0.893000,2389
0.894000,1817
0.895000,1764
0.896000,2085
0.897000,2129
0.898000,2278
0.899000,2003
0.900000,1519
0.901000,1767
0.902000,2009
0.903000,2099
0.904000,2227
0.905000,2140
0.906000,1927
0.907000,1973
0.908000,1884
0.909000,1791
0.910000,1640
0.911000,3227
0.912000,2456
0.913000,2005
0.914000,1791
0.915000,1479
0.916000,1499
0.917000,1748
0.918000,1451
0.919000,1349
0.920000,975
0.921000,652
0.922000,667
0.923000,1325
0.924000,1331
0.925000,855
0.926000,805
0.927000,1533
0.928000,1845
0.929000,2309
0.930000,2455
0.931000,2099
0.932000,2140
0.933000,2456
0.934000,2546
0.935000,1625
0.936000,1033
0.937000,1653
0.938000,1791
0.939000,2247
0.940000,2335
0.941000,1677
0.942000,1756
0.943000,2221
0.944000,2281
0.945000,2315
0.946000,1960
0.947000,1351
0.948000,1822
0.949000,2397
0.950000,2223
0.951000,2189
0.952000,2059
0.953000,1845
0.954000,1955
0.955000,2186
0.956000,1787
0.957000,2423
0.958000,2405
0.959000,2331
0.960000,2072
0.961000,1873
0.962000,1508
0.963000,1594
0.964000,1557
0.965000,1607
0.966000,1275
0.967000,1063
0.968000,843
0.969000,790
0.970000,1627
0.971000,1735
0.972000,877
0.973000,919
0.974000,1757
0.975000,2088
0.976000,2525
0.977000,2633
0.978000,2101
0.979000,2155
0.980000,2845
0.981000,1804
0.982000,423
0.983000,728
0.984000,1565
0.985000,1749
0.986000,2279
0.987000,2277
0.988000,1711
0.989000,1945
0.990000,2403
0.991000,2347
0.992000,2151
0.993000,1489
0.994000,1174
0.995000,1974
0.996000,2316
0.997000,2215
0.998000,2089
0.999000,1991
1.000000,1960
1.001000,1949
1.002000,1959
1.003000,2724
1.004000,1711
1.005000,1505
1.006000,1843
1.007000,1930
1.008000,1563
1.009000,1677
1.010000,1727
1.011000,1739
1.012000,1960
1.013000,1839
1.014000,1435
1.015000,1236
1.016000,985
1.017000,651
1.018000,958
1.019000,1875
1.020000,1139
1.021000,595
1.022000,1389
1.023000,1803
1.024000,2071
1.025000,2652
1.026000,2341
1.027000,1576
1.028000,1098
1.029000,729
1.030000,1496
1.031000,1592
1.032000,540
1.033000,699
1.034000,1575
1.035000,1640
1.036000,2133
1.037000,2365
1.038000,1891
1.039000,2261
1.040000,2635
1.041000,2559
1.042000,2521
1.043000,1971
1.044000,1651
1.045000,1962
1.046000,2309
1.047000,2373
1.048000,2186
1.049000,3016
1.050000,2487
1.051000,2500
1.052000,2383
1.053000,2175
1.054000,1656
1.055000,1175
1.056000,1357
1.057000,1755
1.058000,1935
1.059000,1879
1.060000,1757
1.061000,1913
1.062000,1932
1.063000,1727
1.064000,1815
1.065000,1517
1.066000,1271
1.067000,1039
1.068000,787
1.069000,1205
1.070000,2115
1.071000,1113
1.072000,2677
1.073000,2260
1.074000,2055
1.075000,1693
1.076000,1588
1.077000,1413
1.078000,1105
1.079000,907
1.080000,745
1.081000,1011
1.082000,1847
1.083000,1164
1.084000,481
1.085000,1183
1.086000,1859
1.087000,1965
1.088000,2325
1.089000,2383
1.090000,2026
1.091000,2345
1.092000,2713
1.093000,2423
1.094000,2014
1.095000,1881
1.096000,2041
1.097000,1157
1.098000,507
1.099000,1216
1.100000,1675
1.101000,1711
1.102000,1839
1.103000,2008
1.104000,1951
1.105000,2204
1.106000,2536
1.107000,2255
1.108000,1791
1.109000,1447
1.110000,1354
1.111000,1815
1.112000,2247
1.113000,2266
1.114000,2085
1.115000,2085
1.116000,2186
1.117000,2711
1.118000,2333
1.119000,2473
1.120000,2075
1.121000,1943
1.122000,2357
1.123000,2163
1.124000,1983
1.125000,1721
1.126000,1206
1.127000,1388
1.128000,1935
1.129000,2095
1.130000,1834
1.131000,1669
1.132000,1863
1.133000,2071
1.134000,1979
1.135000,1753
1.136000,1425
1.137000,1056
1.138000,1051
1.139000,1170
1.140000,3353
1.141000,2328
1.142000,1839
1.143000,1451
1.144000,1432
1.145000,1687
1.146000,1798
1.147000,1837
1.148000,1683
1.149000,1803
1.150000,2013
1.151000,1753
1.152000,1508
1.153000,1385
1.154000,1095
1.155000,1079
1.156000,1114
1.157000,726
1.158000,1070
1.159000,1863
1.160000,1257
1.161000,887
1.162000,1661
1.163000,2235
1.164000,2101
1.165000,2001
1.166000,1806
1.167000,1771
1.168000,1790
1.169000,1459
1.170000,1495
1.171000,1417
1.172000,967
1.173000,795
1.174000,873
1.175000,911
1.176000,663
1.177000,1087
1.178000,1683
1.179000,1135
1.180000,923
1.181000,1916
1.182000,2102
1.183000,2119
1.184000,2391
1.185000,2399
1.186000,2975
1.187000,2356
1.188000,2119
1.189000,2035
1.190000,1751
1.191000,1499
1.192000,1285
1.193000,1299
1.194000,1385
1.195000,971
1.196000,1263
1.197000,2067
1.198000,1460
1.199000,935
1.200000,1820
1.201000,2186
1.202000,2299
1.203000,2659
1.204000,2566
1.205000,2517
1.206000,2964
1.207000,2835
1.208000,2461
1.209000,2344
1.210000,1461
1.211000,1063
1.212000,1087
1.213000,1087
1.214000,687
1.215000,1069
1.216000,1703
1.217000,1149
1.218000,814
1.219000,1611
1.220000,1719
1.221000,1723
1.222000,2389
1.223000,2519
1.224000,2279
1.225000,2611
1.226000,2538
1.227000,2233
1.228000,2076
1.229000,1607
1.230000,1519
1.231000,1917
1.232000,1885
1.233000,1275
1.234000,883
1.235000,1273
1.236000,1377
1.237000,756
1.238000,921
1.239000,1801
1.240000,1891
1.241000,2039
1.242000,2483
1.243000,2440
1.244000,2393
1.245000,2501
1.246000,2293
1.247000,2115
1.248000,1823
1.249000,1463
1.250000,1579
1.251000,1807
1.252000,1849
1.253000,1917
1.254000,1941
1.255000,2643
1.256000,1950
1.257000,957
1.258000,1514
1.259000,2019
1.260000,1785
1.261000,2311
1.262000,2452
1.263000,2121
1.264000,2472
1.265000,2515
1.266000,2251
1.267000,2107
1.268000,1673
1.269000,1341
1.270000,1689
1.271000,1968
1.272000,1787
1.273000,1767
1.274000,2055
1.275000,1993
1.276000,2055
1.277000,2667
1.278000,1391
1.279000,1259
1.280000,2140
1.281000,1787
1.282000,1773
1.283000,2279
1.284000,2111
1.285000,2214
1.286000,2315
1.287000,1965
1.288000,1941
1.289000,1687
1.290000,1432
1.291000,1389
1.292000,1818
1.293000,1845
1.294000,1707
1.295000,1991
1.296000,2187
1.297000,1992
1.298000,1877
1.299000,1821
1.300000,1493
1.301000,1675
1.302000,1904
1.303000,1579
1.304000,2104
1.305000,2293
1.306000,2100
1.307000,2367
1.308000,2452
1.309000,2169
1.310000,1927
1.311000,1496
1.312000,1391
1.313000,1734
1.314000,1747
1.315000,1741
1.316000,1999
1.317000,2147
1.318000,1939
1.319000,1807
1.320000,1839
1.321000,1603
1.322000,3174
1.323000,1431
1.324000,1231
1.325000,2245
1.326000,1723
1.327000,1929
1.328000,2431
1.329000,2180
1.330000,2068
1.331000,2451
1.332000,1909
1.333000,1689
1.334000,1579
1.335000,1429
1.336000,1699
1.337000,2030
1.338000,1954
1.339000,1900
1.340000,2207
1.341000,2351
1.342000,2149
1.343000,2124
1.344000,1959
1.345000,2407
1.346000,2235
1.347000,1174
1.348000,1173
1.349000,2071
1.350000,1847
1.351000,2131
1.352000,2376
1.353000,2124
1.354000,2155
1.355000,2298
1.356000,1983
1.357000,1558
1.358000,1401
1.359000,1303
1.360000,1401
1.361000,1737
1.362000,1765
1.363000,1739
1.364000,2072
1.365000,2189
1.366000,1966
1.367000,1727
1.368000,1351
1.369000,1075
1.370000,1191
1.371000,1717
1.372000,1147
1.373000,1067
1.374000,2073
1.375000,2025
1.376000,1777
1.377000,2107
1.378000,1928
1.379000,2175
1.380000,2565
1.381000,2331
1.382000,2035
1.383000,1893
1.384000,1599
1.385000,1479
1.386000,1738
1.387000,1821
1.388000,1997
1.389000,2839
1.390000,1945
1.391000,1453
1.392000,1261
1.393000,1169
1.394000,1039
1.395000,1081
1.396000,1017
1.397000,975
1.398000,1701
1.399000,1589
1.400000,1189
1.401000,1765
1.402000,1885
1.403000,1919
1.404000,2438
1.405000,2345
1.406000,2195
1.407000,2476
1.408000,2273
1.409000,1893
1.410000,1887
1.411000,1379
1.412000,2425
1.413000,1878
1.414000,1659
1.415000,1847
1.416000,1647
1.417000,1369
1.418000,1055
1.419000,825
1.420000,883
1.421000,941
1.422000,873
1.423000,995
1.424000,1199
1.425000,909
1.426000,1940
1.427000,2019
1.428000,1191
1.429000,1529
1.430000,2141
1.431000,2109
1.432000,2649
1.433000,2551
1.434000,2503
1.435000,2750
1.436000,2461
1.437000,1736
1.438000,1261
1.439000,1083
1.440000,1401
1.441000,1497
1.442000,1544
1.443000,1797
1.444000,1801
1.445000,1704
1.446000,1789
1.447000,1637
1.448000,1722
1.449000,1743
1.450000,1459
1.451000,1337
1.452000,1228
1.453000,1255
1.454000,1366
1.455000,1371
1.456000,2089
1.457000,2089
1.458000,2687
1.459000,1677
1.460000,1934
1.461000,2005
1.462000,1946
1.463000,2216
1.464000,2262
1.465000,2103
1.466000,2287
1.467000,2078
1.468000,1673
1.469000,1589
1.470000,1335
1.471000,1231
1.472000,1589
1.473000,1783
1.474000,1854
1.475000,2004
1.476000,2021
1.477000,1994
1.478000,1913
1.479000,1559
1.480000,2651
1.481000,1967
1.482000,1544
1.483000,1032
1.484000,943
1.485000,1075
1.486000,1253
1.487000,1367
1.488000,1239
1.489000,1003
1.490000,1541
1.491000,2299
1.492000,1577
1.493000,1307
1.494000,2223
1.495000,2129
1.496000,2135
1.497000,2620
1.498000,2607
1.499000,2323
1.500000,2409
1.501000,2091
1.502000,1785
1.503000,3285
1.504000,2164
1.505000,1767
1.506000,1213
1.507000,1003
1.508000,1255
1.509000,1559
1.510000,1703
1.511000,1727
1.512000,1805
1.513000,1703
1.514000,1613
1.515000,1531
1.516000,1445
1.517000,1143
1.518000,1135
1.519000,1235
1.520000,1299
1.521000,1387
1.522000,1465
1.523000,1480
1.524000,1375
1.525000,2397
1.526000,1898
1.527000,1545
1.528000,1384
1.529000,1383
1.530000,1595
1.531000,2391
1.532000,1861
1.533000,1300
1.534000,2013
1.535000,2142
1.536000,2006
1.537000,2373
1.538000,2238
1.539000,1972
1.540000,2336
1.541000,2173
1.542000,1801
1.543000,1541
1.544000,1011
1.545000,951
1.546000,1579
1.547000,1791
1.548000,2279
1.549000,1541
1.550000,933
1.551000,933
1.552000,1527
1.553000,1715
1.554000,1657
1.555000,1797
1.556000,1849
1.557000,1819
1.558000,1867
1.559000,1971
1.560000,1651
1.561000,1357
1.562000,1256
1.563000,1289
1.564000,1485
1.565000,1663
1.566000,1513
1.567000,1621
1.568000,1595
1.569000,2379
1.570000,2475
1.571000,2215
1.572000,1790
1.573000,1471
1.574000,1623
1.575000,1477
1.576000,2069
1.577000,2373
1.578000,1507
1.579000,1431
1.580000,2139
1.581000,1991
1.582000,2184
1.583000,2285
1.584000,1899
1.585000,2084
1.586000,2075
1.587000,1653
1.588000,1511
1.589000,1394
1.590000,1199
1.591000,1403
1.592000,1701
1.593000,2887
1.594000,2589
1.595000,1767
1.596000,1417
1.597000,1176
1.598000,757
1.599000,985
1.600000,1515
1.601000,1655
1.602000,1811
1.603000,2006
1.604000,1769
1.605000,1645
1.606000,1687
1.607000,1707
1.608000,1433
1.609000,1291
1.610000,1305
1.611000,1572
1.612000,1845
1.613000,1805
1.614000,1716
1.615000,1875
1.616000,2253
1.617000,1573
1.618000,1567
1.619000,1519
1.620000,1448
1.621000,1391
1.622000,1527
1.623000,1611
1.624000,1558
1.625000,2108
1.626000,2460
1.627000,1717
1.628000,1619
1.629000,2295
1.630000,2167
1.631000,2121
1.632000,2245
1.633000,2041
1.634000,2170
1.635000,2285
1.636000,1973
1.637000,1805
1.638000,2451
1.639000,2299
1.640000,2065
1.641000,1759
1.642000,1957
1.643000,1859
1.644000,1653
1.645000,1833
1.646000,1685
1.647000,1262
1.648000,1321
1.649000,1052
1.650000,1063
1.651000,1592
1.652000,1705
1.653000,1579
1.654000,1829
1.655000,1997
1.656000,2105
1.657000,2111
1.658000,1951
1.659000,1755
1.660000,1651
1.661000,1920
1.662000,1608
1.663000,1591
1.664000,1530
1.665000,1367
1.666000,1497
1.667000,1689
1.668000,1641
1.669000,1738
1.670000,1822
1.671000,1611
1.672000,1620
1.673000,1642
1.674000,1576
1.675000,1753
1.676000,1907
1.677000,1875
1.678000,1843
1.679000,1577
1.680000,2268
1.681000,2103
1.682000,1405
1.683000,2523
1.684000,1741
1.685000,1371
1.686000,1235
1.687000,1209
1.688000,1231
1.689000,1228
1.690000,1267
1.691000,1443
1.692000,1528
1.693000,1385
1.694000,1883
1.695000,1867
1.696000,1379
1.697000,1496
1.698000,2031
1.699000,1848
1.700000,1885
1.701000,2075
1.702000,1895
1.703000,2065
1.704000,2120
1.705000,1773
1.706000,2387
1.707000,2004
1.708000,1765
1.709000,1855
1.710000,1839
1.711000,1553
1.712000,1495
1.713000,1917
1.714000,1885
1.715000,2025
1.716000,2189
1.717000,2013
1.718000,1951
1.719000,1995
1.720000,1469
1.721000,1279
1.722000,1311
1.723000,1367
1.724000,1661
1.725000,1879
1.726000,1975
1.727000,2115
1.728000,2537
1.729000,1967
1.730000,2135
1.731000,1999
1.732000,1685
1.733000,1561
1.734000,1515
1.735000,1737
1.736000,1916
1.737000,1579
1.738000,1325
1.739000,1261
1.740000,1115
1.741000,1394
1.742000,1628
1.743000,1656
1.744000,1733
1.745000,1901
1.746000,1913
1.747000,1899
1.748000,1611
1.749000,1625
1.750000,2605
1.751000,2265
1.752000,2187
1.753000,1832
1.754000,1907
1.755000,1935
1.756000,1768
1.757000,1804
1.758000,1741
1.759000,1523
1.760000,1315
1.761000,1178
