timestamp,pitch
0.03738737106323242,349.69
0.07569122314453125,343.67
0.11395144462585449,360.39
0.15309619903564453,347.04
0.19140005111694336,345.35
0.2299950122833252,336.02
0.2682960033416748,346.60
0.3073115348815918,327.50
0.34662652015686035,349.79
0.38463711738586426,337.17
0.4229004383087158,333.37
0.4626955986022949,335.56
0.5010349750518799,331.40
0.5396502017974854,333.57
0.5777723789215088,341.85
0.615936279296875,341.52
0.6549279689788818,348.36
0.6940097808837891,337.25
0.7310669422149658,330.88
0.7709331512451172,351.22
0.8097140789031982,332.39
0.8480684757232666,355.55
0.8871593475341797,363.49
0.925126314163208,339.24
0.9640839099884033,320.26
1.0026049613952637,349.91
1.041524887084961,339.58
1.079880952835083,331.30
1.1189463138580322,337.44
1.1569406986236572,324.95
1.1964333057403564,327.28
1.2348248958587646,337.60
1.2735998630523682,343.35
1.3118963241577148,332.06
1.3510103225708008,370.29
1.3897340297698975,321.05
1.4284179210662842,355.89
1.4665265083312988,312.74
1.505080223083496,335.03
1.543565273284912,330.91
1.5820386409759521,332.13
1.62107515335083,338.51
1.6600956916809082,333.57
1.6987640857696533,344.21
1.7369945049285889,338.30
1.775238037109375,304.53
1.8139395713806152,341.80
1.852830171585083,336.73
1.8920207023620605,316.95
1.9303734302520752,323.71
1.9682326316833496,344.09
2.0069544315338135,334.79
2.045980453491211,332.53
2.08485746383667,367.25
2.1233632564544678,334.47
2.161675214767456,356.81
2.1999967098236084,341.26
2.2390615940093994,340.83
2.2781198024749756,327.95
2.316533088684082,336.50
2.3558285236358643,323.91
2.3934593200683594,339.35
2.432518720626831,335.19
2.470395565032959,360.63
2.5093348026275635,332.51
2.548330307006836,333.95
2.5874104499816895,352.81
2.626030445098877,334.34
2.6677939891815186,333.70
2.70249605178833,332.31
2.741179943084717,338.60
2.7801716327667236,345.43
2.818922996520996,341.28
2.857347249984741,318.75
2.8961219787597656,353.06
2.9340450763702393,334.82
2.972921848297119,338.80
3.0117011070251465,366.02
3.0508313179016113,337.29
3.088895320892334,344.55
3.127413034439087,358.45
3.16605281829834,329.92
3.204955577850342,333.75
3.2433395385742188,357.05
3.281743049621582,342.82
3.3212006092071533,341.14
3.3597700595855713,337.78
3.3981471061706543,341.09
3.4364750385284424,344.11
3.47580623626709,353.10
3.514573335647583,333.24
3.5525715351104736,360.03
3.591575860977173,333.46
3.6302578449249268,339.27
3.6689958572387695,346.31
