timestamp,pitch
0.270000,2169
0.271000,2456
0.272000,2634
0.273000,2776
0.274000,2845
0.275000,2841
0.276000,2675
0.277000,2429
0.278000,2261
0.279000,2065
0.280000,1804
0.281000,2323
0.282000,2001
0.283000,2003
0.284000,2041
0.285000,2235
0.286000,2553
0.287000,2581
0.288000,2571
0.289000,2396
0.290000,2133
0.291000,2099
0.292000,2054
0.293000,1467
0.294000,1157
0.295000,1117
0.296000,1033
0.297000,763
0.298000,627
0.299000,712
0.300000,1112
0.301000,1369
0.302000,1498
0.303000,1769
0.304000,3167
0.305000,2009
0.306000,1484
0.307000,1323
0.308000,1004
0.309000,635
0.310000,488
0.311000,505
0.312000,744
0.313000,861
0.314000,1143
0.315000,1619
0.316000,1899
0.317000,2031
0.318000,2147
0.319000,2483
0.320000,2738
0.321000,2655
0.322000,2605
0.323000,2535
0.324000,2667
0.325000,2631
0.326000,1916
0.327000,1755
0.328000,3449
0.329000,2701
0.330000,2715
0.331000,2903
0.332000,3067
0.333000,3035
0.334000,2791
0.335000,2647
0.336000,2487
0.337000,2248
0.338000,1573
0.339000,1509
0.340000,1611
0.341000,1315
0.342000,979
0.343000,751
0.344000,791
0.345000,1109
0.346000,1160
0.347000,1452
0.348000,2085
0.349000,2323
0.350000,2223
0.351000,1950
0.352000,1055
0.353000,696
0.354000,601
0.355000,677
0.356000,730
0.357000,1037
0.358000,1399
0.359000,1675
0.360000,1673
0.361000,2053
0.362000,2581
0.363000,2831
0.364000,2889
0.365000,2729
0.366000,2709
0.367000,2798
0.368000,2419
0.369000,1829
0.370000,1959
0.371000,1916
0.372000,1469
0.373000,955
0.374000,3126
0.375000,2659
0.376000,2451
0.377000,1870
0.378000,1271
0.379000,1239
0.380000,1210
0.381000,811
0.382000,595
0.383000,428
0.384000,571
0.385000,688
0.386000,847
0.387000,1319
0.388000,1845
0.389000,1677
0.390000,1743
0.391000,2203
0.392000,2521
0.393000,2597
0.394000,2539
0.395000,2335
0.396000,2535
0.397000,2469
0.398000,2455
0.399000,2484
0.400000,2415
0.401000,2310
0.402000,2067
0.403000,2027
0.404000,2379
0.405000,2143
0.406000,1437
0.407000,1643
0.408000,1767
0.409000,1324
0.410000,967
0.411000,761
0.412000,638
0.413000,823
0.414000,970
0.415000,1289
0.416000,1787
0.417000,1737
0.418000,1723
0.419000,2163
0.420000,2665
0.421000,1755
0.422000,1515
0.423000,1773
0.424000,1647
0.425000,1557
0.426000,2019
0.427000,2471
0.428000,2557
0.429000,2599
0.430000,2430
0.431000,2783
0.432000,2776
0.433000,2111
0.434000,1615
0.435000,1717
0.436000,1589
0.437000,1075
0.438000,923
0.439000,789
0.440000,831
0.441000,1007
0.442000,1183
0.443000,1607
0.444000,1817
0.445000,1062
0.446000,823
0.447000,685
0.448000,861
0.449000,1167
0.450000,1407
0.451000,1395
0.452000,1495
0.453000,2001
0.454000,2319
0.455000,2357
0.456000,2360
0.457000,2475
0.458000,2553
0.459000,2413
0.460000,1939
0.461000,1725
0.462000,1609
0.463000,1454
0.464000,1289
0.465000,1065
0.466000,1053
0.467000,2470
0.468000,1980
0.469000,1741
0.470000,1485
0.471000,1481
0.472000,1558
0.473000,1565
0.474000,1561
0.475000,1691
0.476000,1752
0.477000,1746
0.478000,1779
0.479000,1853
0.480000,2029
0.481000,2041
0.482000,2093
0.483000,2149
0.484000,2199
0.485000,2117
0.486000,2123
0.487000,2207
0.488000,2227
0.489000,3239
0.490000,2489
0.491000,1979
0.492000,1919
0.493000,1957
0.494000,1783
0.495000,1682
0.496000,1656
0.497000,1658
0.498000,1495
0.499000,1464
0.500000,1565
0.501000,1439
0.502000,1273
0.503000,1227
0.504000,1287
0.505000,1353
0.506000,1309
0.507000,1197
0.508000,1509
0.509000,1605
0.510000,1593
0.511000,1721
0.512000,2199
0.513000,1544
0.514000,1191
0.515000,1301
0.516000,1383
0.517000,1291
0.518000,1381
0.519000,1515
0.520000,1701
0.521000,1955
0.522000,2129
0.523000,2265
0.524000,2263
0.525000,2136
0.526000,2283
0.527000,2395
0.528000,2216
0.529000,1961
0.530000,1929
0.531000,2037
0.532000,2021
0.533000,2003
0.534000,3433
0.535000,2570
0.536000,2149
0.537000,1902
0.538000,1883
0.539000,1813
0.540000,1829
0.541000,1647
0.542000,1450
0.543000,1423
0.544000,1415
0.545000,1542
0.546000,1326
0.547000,1166
0.548000,1351
0.549000,1553
0.550000,1497
0.551000,1553
0.552000,1565
0.553000,1591
0.554000,1785
0.555000,2149
0.556000,2379
0.557000,2389
0.558000,1789
0.559000,1735
0.560000,1864
0.561000,2075
0.562000,2095
0.563000,2079
0.564000,2166
0.565000,2295
0.566000,2249
0.567000,2111
0.568000,2183
0.569000,2185
0.570000,2187
0.571000,2101
0.572000,1927
0.573000,1513
0.574000,1215
0.575000,1133
0.576000,1243
0.577000,1415
0.578000,1337
0.579000,2099
0.580000,1627
0.581000,1224
0.582000,905
0.583000,917
0.584000,1191
0.585000,1247
0.586000,1191
0.587000,1395
0.588000,1455
0.589000,1629
0.590000,1994
0.591000,2235
0.592000,2291
0.593000,2187
0.594000,2229
0.595000,2469
0.596000,2505
0.597000,2335
0.598000,2264
0.599000,2377
0.600000,2335
0.601000,2131
0.602000,3055
0.603000,2517
0.604000,1944
0.605000,1481
0.606000,1363
0.607000,1227
0.608000,1244
0.609000,1320
0.610000,1169
0.611000,981
0.612000,1178
0.613000,1173
0.614000,1130
0.615000,1199
0.616000,1178
0.617000,1256
0.618000,1561
0.619000,1735
0.620000,1957
0.621000,2091
0.622000,2015
0.623000,2195
0.624000,2796
0.625000,2397
0.626000,2013
0.627000,1851
0.628000,1951
0.629000,2003
0.630000,2058
0.631000,2117
0.632000,1932
0.633000,1815
0.634000,1817
0.635000,1589
0.636000,1527
0.637000,1598
0.638000,1479
0.639000,1383
0.640000,1627
0.641000,1385
0.642000,1111
0.643000,1205
0.644000,1192
0.645000,1379
0.646000,1701
0.647000,2526
0.648000,2217
0.649000,2025
0.650000,2187
0.651000,2196
0.652000,1861
0.653000,1670
0.654000,1893
0.655000,2002
0.656000,2091
0.657000,2031
0.658000,1737
0.659000,1761
0.660000,1926
0.661000,1757
0.662000,1763
0.663000,1593
0.664000,1335
0.665000,1447
0.666000,1683
0.667000,1714
0.668000,1477
0.669000,2776
0.670000,2357
0.671000,2013
0.672000,1862
0.673000,1861
0.674000,1863
0.675000,1816
0.676000,1740
0.677000,1611
0.678000,1611
0.679000,1689
0.680000,1813
0.681000,1785
0.682000,1709
0.683000,1727
0.684000,1853
0.685000,1800
0.686000,1869
0.687000,1869
0.688000,1605
0.689000,1589
0.690000,1879
0.691000,2037
0.692000,2229
0.693000,1789
0.694000,1509
0.695000,1484
0.696000,1517
0.697000,1587
0.698000,1637
0.699000,1607
0.700000,1545
0.701000,1404
0.702000,1575
0.703000,1821
0.704000,1871
0.705000,1671
0.706000,1675
0.707000,1885
0.708000,1851
0.709000,1979
0.710000,1963
0.711000,1647
0.712000,1652
0.713000,1845
0.714000,2328
0.715000,1973
0.716000,1737
0.717000,1503
0.718000,1355
0.719000,1228
0.720000,1375
0.721000,1542
0.722000,1496
0.723000,1515
0.724000,1563
0.725000,1671
0.726000,1833
0.727000,1694
0.728000,1623
0.729000,1671
0.730000,1651
0.731000,1811
0.732000,1891
0.733000,1785
0.734000,1573
0.735000,1507
0.736000,2839
0.737000,2263
0.738000,1943
0.739000,1817
0.740000,1725
0.741000,1805
0.742000,1753
0.743000,1679
0.744000,1469
0.745000,1379
0.746000,1477
0.747000,1643
0.748000,1419
0.749000,1289
0.750000,1269
0.751000,1289
0.752000,1389
0.753000,1519
0.754000,1391
0.755000,1544
0.756000,1757
0.757000,2039
0.758000,2103
0.759000,2822
0.760000,2103
0.761000,1903
0.762000,1673
0.763000,1439
0.764000,1466
0.765000,1659
0.766000,1706
0.767000,1397
0.768000,1307
0.769000,1387
0.770000,1319
0.771000,1420
0.772000,1619
0.773000,1549
0.774000,1304
0.775000,1431
0.776000,1893
0.777000,1961
0.778000,1909
0.779000,2028
0.780000,2251
0.781000,2619
0.782000,1786
0.783000,1421
0.784000,1269
0.785000,1123
0.786000,1133
0.787000,1087
0.788000,1053
0.789000,1253
0.790000,1407
0.791000,1383
0.792000,1163
0.793000,1193
0.794000,1381
0.795000,1414
0.796000,1511
0.797000,1568
0.798000,1849
0.799000,1927
0.800000,1897
0.801000,2025
0.802000,2079
0.803000,1930
0.804000,2140
0.805000,1495
0.806000,1258
0.807000,1149
0.808000,938
0.809000,1103
0.810000,1369
0.811000,1361
0.812000,1203
0.813000,1305
0.814000,1352
0.815000,1527
0.816000,1711
0.817000,2043
0.818000,2009
0.819000,2111
0.820000,2235
0.821000,2335
0.822000,2110
0.823000,1927
0.824000,2095
0.825000,2149
0.826000,2539
0.827000,1653
0.828000,1171
0.829000,1069
0.830000,1415
0.831000,1559
0.832000,1541
0.833000,1745
0.834000,1589
0.835000,1797
0.836000,2267
0.837000,2073
0.838000,1783
0.839000,1801
0.840000,1903
0.841000,1903
0.842000,1703
0.843000,1533
0.844000,1740
0.845000,1863
0.846000,1862
0.847000,1848
0.848000,1577
0.849000,2566
0.850000,2329
0.851000,1973
0.852000,1647
0.853000,1460
0.854000,1387
0.855000,1469
0.856000,1403
0.857000,1272
0.858000,1383
0.859000,1496
0.860000,1686
0.861000,1709
0.862000,1577
0.863000,1637
0.864000,1977
0.865000,2172
0.866000,1725
0.867000,1549
0.868000,1893
0.869000,2056
0.870000,1869
0.871000,2316
0.872000,1823
0.873000,1861
0.874000,1992
0.875000,1817
0.876000,1353
0.877000,1781
0.878000,2089
0.879000,1751
0.880000,1557
0.881000,1707
0.882000,1639
0.883000,1758
0.884000,1829
0.885000,1765
0.886000,1901
0.887000,2142
0.888000,2215
0.889000,1677
0.890000,1545
0.891000,1715
0.892000,1711
0.893000,2839
0.894000,2350
0.895000,2149
0.896000,1869
0.897000,1651
0.898000,1769
0.899000,1959
0.900000,2189
0.901000,1815
0.902000,1574
0.903000,1527
0.904000,1468
0.905000,1379
0.906000,1255
0.907000,1050
0.908000,1035
0.909000,1191
0.910000,1301
0.911000,1261
0.912000,959
0.913000,1335
0.914000,1829
0.915000,1711
0.916000,2297
0.917000,1383
0.918000,1055
0.919000,987
0.920000,1112
0.921000,995
0.922000,789
0.923000,1059
0.924000,1515
0.925000,1645
0.926000,1511
0.927000,1684
0.928000,1815
0.929000,2139
0.930000,2312
0.931000,2471
0.932000,2403
0.933000,2521
0.934000,2823
0.935000,2645
0.936000,2270
0.937000,2149
0.938000,2279
0.939000,3134
0.940000,2747
0.941000,2296
0.942000,2229
0.943000,2515
0.944000,2534
0.945000,2212
0.946000,2189
0.947000,2099
0.948000,1912
0.949000,1740
0.950000,1595
0.951000,1389
0.952000,1223
0.953000,1399
0.954000,1489
0.955000,1107
0.956000,1081
0.957000,1251
0.958000,1349
0.959000,1309
0.960000,1449
0.961000,2231
0.962000,1688
0.963000,1403
0.964000,789
0.965000,837
0.966000,1020
0.967000,1035
0.968000,1107
0.969000,1279
0.970000,1383
0.971000,1542
0.972000,1800
0.973000,1866
0.974000,1861
0.975000,2199
0.976000,2427
0.977000,2153
0.978000,2261
0.979000,2264
0.980000,2101
0.981000,2324
0.982000,2275
0.983000,2043
0.984000,3128
0.985000,2505
0.986000,2301
0.987000,2008
0.988000,2019
0.989000,1995
0.990000,1839
0.991000,1593
0.992000,1558
0.993000,1649
0.994000,1379
0.995000,1205
0.996000,1423
0.997000,1303
0.998000,1237
0.999000,1465
1.000000,1481
1.001000,1671
1.002000,1864
1.003000,1991
1.004000,1823
1.005000,1981
1.006000,2285
1.007000,2199
1.008000,1887
1.009000,1819
1.010000,1867
1.011000,1993
1.012000,2057
1.013000,1884
1.014000,1881
1.015000,1915
1.016000,1579
1.017000,1587
1.018000,1645
1.019000,1543
1.020000,1511
1.021000,1545
1.022000,1567
1.023000,1181
1.024000,1258
1.025000,1583
1.026000,1592
1.027000,1561
1.028000,1779
1.029000,1785
1.030000,1404
1.031000,1099
1.032000,967
1.033000,1229
1.034000,1373
1.035000,1463
1.036000,1739
1.037000,2003
1.038000,2088
1.039000,2296
1.040000,2615
1.041000,2521
1.042000,2456
1.043000,2439
1.044000,2325
1.045000,2146
1.046000,2156
1.047000,1983
1.048000,1800
1.049000,1629
1.050000,1657
1.051000,1361
1.052000,2485
1.053000,1673
1.054000,1399
1.055000,907
1.056000,759
1.057000,823
1.058000,837
1.059000,884
1.060000,877
1.061000,1035
1.062000,1189
1.063000,1391
1.064000,1721
1.065000,1911
1.066000,2217
1.067000,2486
1.068000,2479
1.069000,2615
1.070000,2591
1.071000,2345
1.072000,2321
1.073000,2379
1.074000,2189
1.075000,3087
1.076000,2520
1.077000,2173
1.078000,1719
1.079000,1461
1.080000,1382
1.081000,1251
1.082000,1237
1.083000,1149
1.084000,1127
1.085000,1145
1.086000,1115
1.087000,1121
1.088000,1259
1.089000,1557
1.090000,1813
1.091000,1964
1.092000,2312
1.093000,2649
1.094000,2556
1.095000,2485
1.096000,2477
1.097000,2326
1.098000,3511
1.099000,2823
1.100000,2569
1.101000,2011
1.102000,1581
1.103000,1463
1.104000,1384
1.105000,1111
1.106000,954
1.107000,999
1.108000,939
1.109000,909
1.110000,842
1.111000,973
1.112000,1293
1.113000,1711
1.114000,1981
1.115000,2073
1.116000,2255
1.117000,2459
1.118000,2505
1.119000,2476
1.120000,2487
1.121000,3871
1.122000,2661
1.123000,2331
1.124000,1901
1.125000,1547
1.126000,1321
1.127000,1483
1.128000,1353
1.129000,1067
1.130000,1007
1.131000,985
1.132000,981
1.133000,1085
1.134000,1068
1.135000,1148
1.136000,1631
1.137000,1871
1.138000,2025
1.139000,2315
1.140000,2555
1.141000,2601
1.142000,2553
1.143000,2643
1.144000,3247
1.145000,2747
1.146000,2407
1.147000,1871
1.148000,1499
1.149000,1325
1.150000,1084
1.151000,845
1.152000,789
1.153000,737
1.154000,792
1.155000,917
1.156000,867
1.157000,1129
1.158000,1463
1.159000,1817
1.160000,2037
1.161000,2275
1.162000,2729
1.163000,2949
1.164000,2855
1.165000,2731
1.166000,2741
1.167000,2915
1.168000,2648
1.169000,1965
1.170000,1591
1.171000,1125
1.172000,933
1.173000,830
1.174000,731
1.175000,683
1.176000,471
1.177000,474
1.178000,841
1.179000,1165
1.180000,1416
1.181000,1757
1.182000,2087
1.183000,2151
1.184000,2283
1.185000,2343
1.186000,2514
1.187000,2588
1.188000,2478
1.189000,2329
1.190000,2100
1.191000,2533
1.192000,1723
1.193000,1373
1.194000,1095
1.195000,845
1.196000,855
1.197000,849
1.198000,1215
1.199000,1459
1.200000,1563
1.201000,1862
1.202000,2158
1.203000,2223
1.204000,2183
1.205000,2251
1.206000,2421
1.207000,2547
1.208000,2513
1.209000,2259
1.210000,2023
1.211000,1928
1.212000,1864
1.213000,1695
1.214000,1878
1.215000,1387
1.216000,1015
1.217000,1245
1.218000,1497
1.219000,1655
1.220000,1887
1.221000,2147
1.222000,2230
1.223000,2331
1.224000,2413
1.225000,2533
1.226000,2555
1.227000,2345
1.228000,1995
1.229000,1843
1.230000,1725
1.231000,1444
1.232000,1257
1.233000,1005
1.234000,919
1.235000,885
1.236000,855
1.237000,2732
1.238000,2440
1.239000,2348
1.240000,2281
1.241000,2248
1.242000,2303
1.243000,2137
1.244000,2175
1.245000,2063
1.246000,1755
1.247000,1621
1.248000,1575
1.249000,1490
1.250000,1244
1.251000,999
1.252000,865
1.253000,729
1.254000,738
1.255000,997
1.256000,1369
1.257000,1615
1.258000,1701
1.259000,1799
1.260000,2291
1.261000,3533
1.262000,2707
1.263000,2166
1.264000,1838
1.265000,1721
1.266000,1593
1.267000,1272
1.268000,1092
1.269000,1007
1.270000,851
1.271000,595
1.272000,813
1.273000,1351
1.274000,1595
1.275000,1659
1.276000,1671
1.277000,2067
1.278000,2631
1.279000,2793
1.280000,2815
1.281000,2856
1.282000,2803
1.283000,2537
1.284000,1891
1.285000,1223
1.286000,757
1.287000,665
1.288000,931
1.289000,1331
1.290000,1523
1.291000,1577
1.292000,1751
1.293000,2099
1.294000,2297
1.295000,2343
1.296000,2455
1.297000,2455
1.298000,2376
1.299000,2283
1.300000,2207
1.301000,2025
1.302000,1899
1.303000,1645
1.304000,1287
1.305000,1075
1.306000,1019
1.307000,2895
1.308000,2485
1.309000,2405
1.310000,2505
1.311000,2589
1.312000,2479
1.313000,2311
1.314000,2171
1.315000,2059
1.316000,1973
1.317000,1609
1.318000,1181
1.319000,1157
1.320000,1117
1.321000,824
1.322000,579
1.323000,581
1.324000,775
1.325000,1223
1.326000,1315
1.327000,1597
1.328000,2041
1.329000,2367
1.330000,2555
1.331000,1465
1.332000,1145
1.333000,1139
1.334000,808
1.335000,551
1.336000,447
1.337000,693
1.338000,973
1.339000,1135
1.340000,1298
1.341000,1801
1.342000,1899
1.343000,2005
1.344000,2343
1.345000,2731
1.346000,2835
1.347000,2719
1.348000,2503
1.349000,2391
1.350000,2397
1.351000,2129
1.352000,1543
1.353000,2431
1.354000,2313
1.355000,1867
1.356000,1685
1.357000,2027
1.358000,2403
1.359000,2397
1.360000,2074
1.361000,1925
1.362000,2152
1.363000,2223
1.364000,1651
1.365000,1147
1.366000,1331
1.367000,1214
1.368000,901
1.369000,759
1.370000,653
1.371000,952
1.372000,1179
1.373000,1204
1.374000,1558
1.375000,1945
1.376000,2352
1.377000,1611
1.378000,1271
1.379000,939
1.380000,742
1.381000,583
1.382000,743
1.383000,1012
1.384000,1113
1.385000,1531
1.386000,2151
1.387000,2099
1.388000,1965
1.389000,2279
1.390000,2565
1.391000,2761
1.392000,2680
1.393000,2379
1.394000,2469
1.395000,2540
1.396000,2031
1.397000,1576
1.398000,1651
1.399000,1621
1.400000,2901
1.401000,2744
1.402000,2695
1.403000,2489
1.404000,2231
1.405000,2297
1.406000,2285
1.407000,1659
1.408000,1325
1.409000,1453
1.410000,1315
1.411000,941
1.412000,671
1.413000,469
1.414000,717
1.415000,823
1.416000,923
1.417000,1448
1.418000,1833
1.419000,1753
1.420000,1929
1.421000,2296
1.422000,2582
1.423000,1703
1.424000,1209
1.425000,1035
1.426000,1333
1.427000,1801
1.428000,1583
1.429000,1599
1.430000,2019
1.431000,2359
1.432000,2476
1.433000,2197
1.434000,2157
1.435000,2415
1.436000,2393
1.437000,1765
1.438000,1637
1.439000,1829
1.440000,1624
1.441000,1182
1.442000,970
1.443000,809
1.444000,1199
1.445000,1277
1.446000,2285
1.447000,1861
1.448000,1619
1.449000,1171
1.450000,843
1.451000,554
1.452000,743
1.453000,861
1.454000,965
1.455000,1352
1.456000,1755
1.457000,1715
1.458000,1765
1.459000,2155
1.460000,2317
1.461000,2469
1.462000,2359
1.463000,2408
1.464000,2661
1.465000,2410
1.466000,1772
1.467000,1657
1.468000,1801
1.469000,3556
1.470000,2615
1.471000,2483
1.472000,2202
1.473000,1653
1.474000,1431
1.475000,1453
1.476000,1384
1.477000,1245
1.478000,1049
1.479000,783
1.480000,957
1.481000,914
1.482000,1099
1.483000,1623
1.484000,1859
1.485000,1758
1.486000,1943
1.487000,2231
1.488000,2408
1.489000,2651
1.490000,2607
1.491000,2763
1.492000,2700
1.493000,2471
1.494000,2349
1.495000,2439
1.496000,2275
1.497000,2318
1.498000,2692
1.499000,2339
1.500000,1631
1.501000,1750
1.502000,1765
1.503000,1623
1.504000,1495
1.505000,1221
1.506000,953
1.507000,941
1.508000,890
1.509000,1239
1.510000,1693
1.511000,1749
1.512000,1829
1.513000,2167
1.514000,2413
1.515000,2473
1.516000,1805
1.517000,1397
1.518000,1205
1.519000,1221
1.520000,1305
1.521000,1289
1.522000,1399
1.523000,1526
1.524000,1591
1.525000,1656
1.526000,1823
1.527000,1694
1.528000,1727
1.529000,1919
1.530000,2039
1.531000,2073
1.532000,2029
1.533000,2003
1.534000,1979
1.535000,2085
1.536000,1919
1.537000,1815
1.538000,2789
1.539000,2382
1.540000,2140
1.541000,1843
1.542000,1756
1.543000,1945
1.544000,1895
1.545000,1839
1.546000,1804
1.547000,1827
1.548000,1687
1.549000,1695
1.550000,1727
1.551000,1779
1.552000,1615
1.553000,1553
1.554000,1363
1.555000,1385
1.556000,1429
1.557000,1415
1.558000,1513
1.559000,1659
1.560000,2025
1.561000,1363
1.562000,1149
1.563000,1278
1.564000,1213
1.565000,989
1.566000,991
1.567000,1247
1.568000,1332
1.569000,1399
1.570000,1614
1.571000,1749
1.572000,1724
1.573000,1951
1.574000,2175
1.575000,2261
1.576000,2265
1.577000,2201
1.578000,2265
1.579000,2265
1.580000,2069
1.581000,1973
1.582000,1919
1.583000,3033
1.584000,2527
1.585000,2299
1.586000,1951
1.587000,1641
1.588000,1591
1.589000,1561
1.590000,1465
1.591000,1403
1.592000,1451
1.593000,1273
1.594000,1096
1.595000,1161
1.596000,1317
1.597000,1431
1.598000,1373
1.599000,1389
1.600000,1647
1.601000,1772
1.602000,1656
1.603000,1645
1.604000,1733
1.605000,2599
1.606000,1943
1.607000,1529
1.608000,1626
1.609000,1685
1.610000,1608
1.611000,1661
1.612000,1906
1.613000,2251
1.614000,2389
1.615000,2397
1.616000,2319
1.617000,2345
1.618000,2087
1.619000,1815
1.620000,2021
1.621000,2026
1.622000,1943
1.623000,1932
1.624000,1846
1.625000,1689
1.626000,1611
1.627000,1461
1.628000,2323
1.629000,1741
1.630000,1197
1.631000,1065
1.632000,1071
1.633000,774
1.634000,637
1.635000,921
1.636000,1352
1.637000,1349
1.638000,1319
1.639000,1373
1.640000,1452
1.641000,1655
1.642000,1965
1.643000,2119
1.644000,2203
1.645000,2187
1.646000,2253
1.647000,2477
1.648000,2423
1.649000,2190
1.650000,2467
1.651000,2976
1.652000,2459
1.653000,2342
1.654000,2141
1.655000,2021
1.656000,1773
1.657000,1449
1.658000,1383
1.659000,1213
1.660000,991
1.661000,1079
1.662000,1051
1.663000,915
1.664000,1259
1.665000,1619
1.666000,1505
1.667000,1522
1.668000,1564
1.669000,1557
1.670000,1809
1.671000,1995
1.672000,2275
1.673000,2909
1.674000,2409
1.675000,2123
1.676000,1875
1.677000,2027
1.678000,2093
1.679000,1927
1.680000,1880
1.681000,2059
1.682000,2039
1.683000,2086
1.684000,1897
1.685000,1711
1.686000,1737
1.687000,1656
1.688000,1449
1.689000,1563
1.690000,1560
1.691000,1277
1.692000,1549
1.693000,1879
1.694000,1655
1.695000,1437
1.696000,2155
1.697000,1689
1.698000,1588
1.699000,1528
1.700000,1483
1.701000,1625
1.702000,1875
1.703000,2121
1.704000,2039
1.705000,1912
1.706000,1901
1.707000,2031
1.708000,2236
1.709000,2186
1.710000,1941
1.711000,1811
1.712000,1871
1.713000,1837
1.714000,1707
1.715000,1688
1.716000,1366
1.717000,1225
1.718000,2579
1.719000,1767
1.720000,1309
1.721000,1053
1.722000,1353
1.723000,1547
1.724000,1541
1.725000,1643
1.726000,1736
1.727000,1823
1.728000,1930
1.729000,2103
1.730000,2267
1.731000,2292
1.732000,2184
1.733000,2153
1.734000,2165
1.735000,2127
1.736000,2053
1.737000,2069
1.738000,1828
1.739000,1627
1.740000,1715
1.741000,2280
1.742000,1815
1.743000,1605
1.744000,1447
1.745000,1319
1.746000,1375
1.747000,1459
1.748000,1543
1.749000,1553
1.750000,1479
1.751000,1545
1.752000,1809
1.753000,1751
1.754000,1593
1.755000,1480
1.756000,1653
1.757000,1835
1.758000,1851
1.759000,1737
1.760000,1735
1.761000,1773
1.762000,1880
1.763000,2586
1.764000,2269
1.765000,2069
1.766000,1629
1.767000,1353
1.768000,1421
