timestamp,pitch
1.090000,1655
1.091000,1657
1.092000,1716
1.093000,1801
1.094000,1741
1.095000,1831
1.096000,1912
1.097000,1798
1.098000,1641
1.099000,1733
1.100000,1863
1.101000,1971
1.102000,1973
1.103000,2009
1.104000,1971
1.105000,1913
1.106000,1967
1.107000,2126
1.108000,1995
1.109000,2901
1.110000,2183
1.111000,1947
1.112000,1847
1.113000,1775
1.114000,1695
1.115000,1708
1.116000,1727
1.117000,1753
1.118000,1663
1.119000,1685
1.120000,1717
1.121000,1789
1.122000,1771
1.123000,1755
1.124000,1659
1.125000,1515
1.126000,1593
1.127000,1747
1.128000,1806
1.129000,1861
1.130000,1898
1.131000,1875
1.132000,2505
1.133000,1977
1.134000,1753
1.135000,1604
1.136000,1544
1.137000,1369
1.138000,1553
1.139000,1507
1.140000,1635
1.141000,1755
1.142000,1903
1.143000,1947
1.144000,1853
1.145000,1747
1.146000,1740
1.147000,1800
1.148000,1879
1.149000,1781
1.150000,1655
1.151000,1779
1.152000,1789
1.153000,1817
1.154000,2642
1.155000,2065
1.156000,1869
1.157000,1655
1.158000,1663
1.159000,1753
1.160000,1692
1.161000,1647
1.162000,1645
1.163000,1684
1.164000,1773
1.165000,1646
1.166000,1687
1.167000,1817
1.168000,1829
1.169000,1835
1.170000,1845
1.171000,1694
1.172000,1691
1.173000,1775
1.174000,1834
1.175000,1896
1.176000,2682
1.177000,1997
1.178000,1699
1.179000,1594
1.180000,1628
1.181000,1661
1.182000,1517
1.183000,1622
1.184000,1693
1.185000,1654
1.186000,1705
1.187000,1727
1.188000,1661
1.189000,1598
1.190000,1637
1.191000,1684
1.192000,1655
1.193000,1626
1.194000,1703
1.195000,1737
1.196000,1800
1.197000,1834
1.198000,1869
1.199000,2392
1.200000,1819
1.201000,1563
1.202000,1485
1.203000,1449
1.204000,1315
1.205000,1379
1.206000,1387
1.207000,1399
1.208000,1499
1.209000,1619
1.210000,1703
1.211000,1691
1.212000,1651
1.213000,1723
1.214000,1759
1.215000,1711
1.216000,1834
1.217000,1871
1.218000,1891
1.219000,1847
1.220000,1799
1.221000,2699
1.222000,2063
1.223000,1765
1.224000,1620
1.225000,1609
1.226000,1618
1.227000,1523
1.228000,1531
1.229000,1606
1.230000,1640
1.231000,1707
1.232000,1579
1.233000,1643
1.234000,1727
1.235000,1763
1.236000,1807
1.237000,1779
1.238000,1845
1.239000,1934
1.240000,1877
1.241000,1907
1.242000,1966
1.243000,1956
1.244000,2265
1.245000,1769
1.246000,1676
1.247000,1625
1.248000,1672
1.249000,1816
1.250000,1948
1.251000,1873
1.252000,1804
1.253000,1818
1.254000,1767
1.255000,1747
1.256000,1790
1.257000,1746
1.258000,1707
1.259000,1559
1.260000,1618
1.261000,1705
1.262000,1751
1.263000,1754
1.264000,1831
1.265000,1907
1.266000,2521
1.267000,2035
1.268000,1818
1.269000,1719
1.270000,1737
1.271000,1681
1.272000,1519
1.273000,1586
1.274000,1655
1.275000,1643
1.276000,1685
1.277000,1763
1.278000,1783
1.279000,1781
1.280000,1807
1.281000,1828
1.282000,1865
1.283000,1849
1.284000,1849
1.285000,1892
1.286000,1898
1.287000,1735
1.288000,2763
1.289000,2136
1.290000,1832
1.291000,1727
1.292000,1631
1.293000,1628
1.294000,1659
1.295000,1703
1.296000,1711
1.297000,1725
1.298000,1778
1.299000,1645
1.300000,1675
1.301000,1789
1.302000,1799
1.303000,1816
1.304000,1815
1.305000,1835
1.306000,1928
1.307000,1917
1.308000,1947
1.309000,1989
1.310000,1967
1.311000,2375
1.312000,1801
1.313000,1636
1.314000,1485
1.315000,1511
1.316000,1513
1.317000,1573
1.318000,1565
1.319000,1539
1.320000,1530
1.321000,1585
1.322000,1717
1.323000,1723
1.324000,1751
1.325000,1703
1.326000,1643
1.327000,1593
1.328000,1721
1.329000,1759
1.330000,1815
1.331000,1884
1.332000,1881
1.333000,2759
1.334000,2159
1.335000,1845
1.336000,1717
1.337000,1645
1.338000,1627
1.339000,1447
1.340000,1511
1.341000,1607
1.342000,1669
1.343000,1734
1.344000,1773
1.345000,1805
1.346000,1781
1.347000,1743
1.348000,1812
1.349000,1849
1.350000,1853
1.351000,1807
1.352000,1811
1.353000,1837
1.354000,1759
1.355000,1819
1.356000,2543
1.357000,2057
1.358000,1764
1.359000,1799
1.360000,1902
1.361000,2007
1.362000,1950
1.363000,1791
1.364000,1779
1.365000,1883
1.366000,1791
1.367000,1935
1.368000,1949
1.369000,1846
1.370000,1837
1.371000,1830
1.372000,1847
1.373000,1945
1.374000,1971
1.375000,2019
1.376000,2036
1.377000,2009
1.378000,2495
1.379000,1875
1.380000,1704
1.381000,1638
1.382000,1624
1.383000,1629
1.384000,1679
1.385000,1688
1.386000,1669
1.387000,1717
1.388000,1733
1.389000,1739
1.390000,1755
1.391000,1753
1.392000,1783
1.393000,1755
1.394000,1623
1.395000,1764
1.396000,1869
1.397000,1878
1.398000,1916
1.399000,1959
1.400000,2793
1.401000,2163
1.402000,1813
1.403000,1705
1.404000,1723
1.405000,1655
1.406000,1607
1.407000,1553
1.408000,1638
1.409000,1581
1.410000,1639
1.411000,1703
1.412000,1880
1.413000,1932
1.414000,1912
1.415000,1911
1.416000,1939
1.417000,1832
1.418000,1837
1.419000,1843
1.420000,1847
1.421000,1815
1.422000,1659
1.423000,2355
1.424000,1951
1.425000,1815
1.426000,1670
1.427000,1561
1.428000,1518
1.429000,1421
1.430000,1485
1.431000,1484
1.432000,1497
1.433000,1499
1.434000,1531
1.435000,1591
1.436000,1660
1.437000,1743
1.438000,1735
1.439000,1939
1.440000,1967
1.441000,1963
1.442000,1935
1.443000,1973
1.444000,1909
1.445000,2747
1.446000,2015
1.447000,1715
1.448000,1555
1.449000,1502
1.450000,1598
1.451000,1579
1.452000,1587
1.453000,1717
1.454000,1769
1.455000,1791
1.456000,1815
1.457000,1785
1.458000,1803
1.459000,1823
1.460000,1817
1.461000,1717
1.462000,1705
1.463000,1811
1.464000,1879
1.465000,1992
1.466000,1912
1.467000,1982
1.468000,2639
1.469000,2108
1.470000,1751
1.471000,1805
1.472000,1771
1.473000,1751
1.474000,1596
1.475000,1619
1.476000,1625
1.477000,1693
1.478000,1694
1.479000,1703
1.480000,1677
1.481000,1682
1.482000,1683
1.483000,1751
1.484000,1779
1.485000,1658
1.486000,1763
1.487000,1863
1.488000,1767
1.489000,1723
1.490000,2441
1.491000,1907
1.492000,1707
1.493000,1541
1.494000,1620
1.495000,1627
1.496000,1679
1.497000,1737
1.498000,1787
1.499000,1772
1.500000,1722
1.501000,1581
1.502000,1567
1.503000,1583
1.504000,1716
1.505000,1751
1.506000,1817
1.507000,1839
1.508000,1799
1.509000,1839
1.510000,1893
1.511000,1991
1.512000,2701
1.513000,1955
1.514000,1643
1.515000,1597
1.516000,1587
1.517000,1530
1.518000,1545
1.519000,1720
1.520000,1721
1.521000,1707
1.522000,1687
1.523000,1597
1.524000,1739
1.525000,1819
1.526000,1899
1.527000,1891
1.528000,1806
1.529000,1710
1.530000,1767
1.531000,1909
1.532000,1939
1.533000,1927
1.534000,1952
1.535000,2479
1.536000,1902
1.537000,1753
1.538000,1699
1.539000,1693
1.540000,1631
1.541000,1615
1.542000,1453
1.543000,1651
1.544000,1747
1.545000,1657
1.546000,1725
1.547000,1723
1.548000,1675
1.549000,1710
1.550000,1719
1.551000,1762
1.552000,1850
1.553000,1853
1.554000,1945
1.555000,1861
1.556000,1789
1.557000,2551
1.558000,1978
1.559000,1705
1.560000,1607
1.561000,1493
1.562000,1563
1.563000,1503
1.564000,1515
1.565000,1621
1.566000,1653
1.567000,1597
1.568000,1540
1.569000,1654
1.570000,1685
1.571000,1735
1.572000,1809
1.573000,1816
1.574000,1882
1.575000,1915
1.576000,1942
1.577000,1959
1.578000,2063
1.579000,2044
1.580000,2329
1.581000,1926
1.582000,1791
1.583000,1805
1.584000,1645
1.585000,1811
1.586000,1721
1.587000,1629
1.588000,1597
1.589000,1705
1.590000,1768
1.591000,1759
1.592000,1822
1.593000,1771
1.594000,1785
1.595000,1693
1.596000,1707
1.597000,1678
1.598000,1652
1.599000,1723
1.600000,1755
1.601000,1839
1.602000,2427
1.603000,1848
1.604000,1675
1.605000,1561
1.606000,1526
1.607000,1525
1.608000,1372
1.609000,1438
1.610000,1567
1.611000,1615
1.612000,1655
1.613000,1691
1.614000,1749
1.615000,1832
1.616000,1852
1.617000,1875
1.618000,1925
1.619000,1983
1.620000,1946
1.621000,1889
1.622000,1914
1.623000,1815
1.624000,2777
1.625000,2139
1.626000,1813
1.627000,1719
1.628000,1722
1.629000,1715
1.630000,1755
1.631000,1785
1.632000,1699
1.633000,1709
1.634000,1689
1.635000,1511
1.636000,1506
1.637000,1707
1.638000,1822
1.639000,1845
1.640000,1855
1.641000,1955
1.642000,1902
1.643000,1799
1.644000,1886
1.645000,1939
1.646000,1868
1.647000,2411
1.648000,1979
1.649000,1717
1.650000,1735
1.651000,1755
1.652000,1677
1.653000,1673
1.654000,1627
1.655000,1693
1.656000,1755
1.657000,1726
1.658000,1656
1.659000,1691
1.660000,1678
1.661000,1677
1.662000,1637
1.663000,1580
1.664000,1587
1.665000,1681
1.666000,1733
1.667000,1749
1.668000,1799
1.669000,2617
1.670000,2024
1.671000,1741
1.672000,1599
1.673000,1523
1.674000,1491
1.675000,1328
1.676000,1405
1.677000,1497
1.678000,1541
1.679000,1575
1.680000,1641
1.681000,1684
1.682000,1715
1.683000,1720
1.684000,1801
1.685000,1803
1.686000,1737
1.687000,1733
1.688000,1800
1.689000,1864
1.690000,1764
1.691000,1747
1.692000,2607
1.693000,1996
1.694000,1895
1.695000,1804
1.696000,1835
1.697000,1685
1.698000,1573
1.699000,1643
1.700000,1767
1.701000,1802
1.702000,1647
1.703000,1659
1.704000,1647
1.705000,1782
1.706000,1805
1.707000,1907
1.708000,1935
1.709000,1913
1.710000,1871
1.711000,1929
1.712000,1915
1.713000,1925
1.714000,2577
1.715000,2019
1.716000,1873
1.717000,1748
1.718000,1723
1.719000,1659
1.720000,1719
1.721000,1756
1.722000,1689
1.723000,1671
1.724000,1751
1.725000,1757
1.726000,1690
1.727000,1660
1.728000,1683
1.729000,1705
1.730000,1607
1.731000,1660
1.732000,1725
1.733000,1811
1.734000,1900
1.735000,2013
1.736000,2714
1.737000,2035
1.738000,1803
1.739000,1745
1.740000,1581
1.741000,1510
1.742000,1369
1.743000,1437
1.744000,1544
1.745000,1621
1.746000,1702
